AssetPath,Folder,idhash,medianame,dateCreated,datePublished,dateModified,description,copyright,pHash,type,archive,limited,watermark,isPublic,isDownloadable,audit,isRemoved,userCreated,userModified,tags,originalFilename,extension,Asset Type,Asset Subtype,Trello,Expert,UsageRights,Contributor,Editor,Writer,Production,Reviewer,Campaign,Channel,Year,Product Category,Product Sub-Category,Product Name,Brand,SKU #,Topic ID,Related Assets
162C0082-13C8-4D6F-B719230E2627490A/_O5A8394.jpg,162C0082-13C8-4D6F-B719230E2627490A,46c5f1d3b4817bc4,Hiking 15,4/26/21,1/23/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8394.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
34555105-2003-46BD-901DD5D7358ED0DA/_O5A8392.jpg,34555105-2003-46BD-901DD5D7358ED0DA,79de1b432520ae6e,Hiking 13,4/26/21,1/23/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8392.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
F322E248-A49B-4A46-AC6D72E6B32FF53A/_O5A8390.jpg,F322E248-A49B-4A46-AC6D72E6B32FF53A,7839ba3713650202,Hiking 11,4/26/21,1/23/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8390.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
760A0122-8302-4E81-930AEE62B6DBEE6E/_O5A8391.jpg,760A0122-8302-4E81-930AEE62B6DBEE6E,175058cbac2b5c06,Hiking 12,4/26/21,1/23/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8391.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
F3F0CBA9-DD2E-4A19-A40DA24F8BA7BCBB/_O5A8389.jpg,F3F0CBA9-DD2E-4A19-A40DA24F8BA7BCBB,47cee89aa4dd5a52,Hiking 10,4/26/21,1/23/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8389.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
936DEB53-1D83-412A-8266129BC11D7096/_O5A8386.jpg,936DEB53-1D83-412A-8266129BC11D7096,ed1ab74ce4c1d56,Hiking 07,4/26/21,1/22/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8386.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
BFD536C5-B244-4A77-A19E147A599AB23F/_O5A8387.jpg,BFD536C5-B244-4A77-A19E147A599AB23F,70bcde4f3ba1a580,Hiking 08,4/26/21,1/22/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8387.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
61C0BE62-51C2-4B54-BDF8864A2538BB68/_O5A8388.jpg,61C0BE62-51C2-4B54-BDF8864A2538BB68,61b51d121f16291d,Hiking 09,4/26/21,1/23/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8388.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
75765428-87EA-4EF0-AD43D6740369D9BE/_O5A8385.jpg,75765428-87EA-4EF0-AD43D6740369D9BE,185bf84f21d8a0ff,Hiking 06,4/26/21,1/22/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8385.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
7A968DBA-514C-4D53-83FB76FD77F0749C/_O5A8384.jpg,7A968DBA-514C-4D53-83FB76FD77F0749C,5b79d6b58eb67cd,Hiking 05,4/26/21,1/22/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8384.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
507872C3-3488-4EAF-974CDE39553D2147/_O5A8383.jpg,507872C3-3488-4EAF-974CDE39553D2147,6b2f652716fd18b3,Hiking 04,4/26/21,1/22/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8383.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
4ACCA2F7-EE08-431A-8DB859D9E1017EB2/_O5A8381.jpg,4ACCA2F7-EE08-431A-8DB859D9E1017EB2,d4914d0857c29c5,Hiking 02,4/26/21,1/22/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8381.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
A30C5768-4E7B-42D4-B657A2339A1ED6C0/_O5A8382.jpg,A30C5768-4E7B-42D4-B657A2339A1ED6C0,7b9bf0f1aba65199,Hiking 03,4/26/21,1/22/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8382.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
9A39A97B-DD38-46D9-91A1BBCA7AF66760/_O5A8380.jpg,9A39A97B-DD38-46D9-91A1BBCA7AF66760,7a60da3d5bb94e9f,Hiking 01,4/26/21,1/22/20,6/28/21,2 people hiking in cool weather,BestReviews,0,image,0,0,0,0,1,0,0,0,sean@thedamconsultants.com,"Hiking,Outdoors,rain jacket,regional park",_O5A8380.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2020,Camping & Outdoors,Hiking Clothing & Footwear,0,0,0,0,0
383FDCD0-AC80-46E6-B8E3E3DC3A5BF733/_O5A6882.jpg,383FDCD0-AC80-46E6-B8E3E3DC3A5BF733,305d4ca55d8bf3ca,versed mask_1_ 8,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"facial peel,IDR_Beauty,IDR_Beauty_versed mask,Mask,overnight facial peel,overnight mask,skincare,versed mask",_O5A6882.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
B3932CF9-A13E-4B89-842C99C3175B20E8/_O5A6881.jpg,B3932CF9-A13E-4B89-842C99C3175B20E8,74dc522d43dd428d,versed mask_1_ 7,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"facial peel,IDR_Beauty,IDR_Beauty_versed mask,Mask,overnight facial peel,overnight mask,skincare,versed mask",_O5A6881.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
A9A29051-1A60-4B54-A8D67A548983A19B/_O5A6883.jpg,A9A29051-1A60-4B54-A8D67A548983A19B,4e8bb7f530bd79bc,versed mask_1_ 9,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"facial peel,IDR_Beauty,IDR_Beauty_versed mask,Mask,overnight facial peel,overnight mask,skincare,versed mask",_O5A6883.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
A8130C33-C886-4237-BABF0D6C95AC207C/_O5A6878.jpg,A8130C33-C886-4237-BABF0D6C95AC207C,4a544401441bbbaf,versed mask_1_ 4,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"facial peel,IDR_Beauty,IDR_Beauty_versed mask,Mask,overnight facial peel,overnight mask,skincare,versed mask",_O5A6878.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
823E0487-99A8-4AD2-9D954CEDCAB0C7B2/_O5A6880.jpg,823E0487-99A8-4AD2-9D954CEDCAB0C7B2,68b5cd310b68bd42,versed mask_1_ 6,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"facial peel,IDR_Beauty,IDR_Beauty_versed mask,Mask,overnight facial peel,overnight mask,skincare,versed mask",_O5A6880.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
8FE1931A-4B60-471D-A26405EBE7EFBC37/_O5A6879.jpg,8FE1931A-4B60-471D-A26405EBE7EFBC37,3928ba83451d065f,versed mask_1_ 5,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"facial peel,IDR_Beauty,IDR_Beauty_versed mask,Mask,overnight facial peel,overnight mask,skincare,versed mask",_O5A6879.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
28B35E79-FD6A-4656-8ECFC6B2043CB51B/_O5A6875.jpg,28B35E79-FD6A-4656-8ECFC6B2043CB51B,421b22bde49feb65,versed mask_1_ 1,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"facial peel,IDR_Beauty,IDR_Beauty_versed mask,Mask,overnight facial peel,overnight mask,skincare,versed mask",_O5A6875.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
59B07CBA-820B-48CE-A339D16781E44DCE/_O5A6876.jpg,59B07CBA-820B-48CE-A339D16781E44DCE,7def0131a4b9e559,versed mask_1_ 2,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"facial peel,IDR_Beauty,IDR_Beauty_versed mask,Mask,overnight facial peel,overnight mask,skincare,versed mask",_O5A6876.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
F767DE14-C58A-4F9B-BEC3BA9AAEE1DDAB/_O5A6877.jpg,F767DE14-C58A-4F9B-BEC3BA9AAEE1DDAB,7ca2ee4de9f3149f,versed mask_1_ 3,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"facial peel,IDR_Beauty,IDR_Beauty_versed mask,Mask,overnight facial peel,overnight mask,skincare,versed mask",_O5A6877.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
B71CE01A-160B-428D-B214929C1BD7B4E8/_O5A6873.jpg,B71CE01A-160B-428D-B214929C1BD7B4E8,34dc6fbfdc75bd77,versed mask_ 14,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6873.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
C0D412AC-C8D2-42FF-A8621EDC0EB7EB23/_O5A6872.jpg,C0D412AC-C8D2-42FF-A8621EDC0EB7EB23,1848d3860ad21265,versed mask_ 13,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6872.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
457C9D84-A17B-4467-A2A04C4C9B5EE7DF/_O5A6874.jpg,457C9D84-A17B-4467-A2A04C4C9B5EE7DF,23648243b29bd6d,versed mask_ 15,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6874.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
DE277DF8-C2B0-4431-A26DC69B12BD0D85/_O5A6871.jpg,DE277DF8-C2B0-4431-A26DC69B12BD0D85,50ff633b922e6b29,versed mask_ 12,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6871.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
3E706000-521F-4201-A9D5BE4415AD8A7D/_O5A6870.jpg,3E706000-521F-4201-A9D5BE4415AD8A7D,313e6b4d117c4b6c,versed mask_ 11,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6870.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
BE7C0F79-311E-4306-9192811166003747/_O5A6869.jpg,BE7C0F79-311E-4306-9192811166003747,1ef2236fd00bf464,versed mask_ 10,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6869.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
8041C382-5296-46BE-946E513F93D5DC90/_O5A6866.jpg,8041C382-5296-46BE-946E513F93D5DC90,65136f9d4099f091,versed mask_ 08,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6866.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
B903C667-EB37-4D9B-8317C1F90B884741/_O5A6868.jpg,B903C667-EB37-4D9B-8317C1F90B884741,1908112d5064c20e,versed mask_ 09,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6868.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
4348A609-0251-4F97-8E08F32B0F6A4A3A/_O5A6865.jpg,4348A609-0251-4F97-8E08F32B0F6A4A3A,67f095952b01807e,versed mask_ 07,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6865.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
DD7CE1B6-72C5-409A-85BDA4E9D25F6914/_O5A6860.jpg,DD7CE1B6-72C5-409A-85BDA4E9D25F6914,336813f071e9e820,versed mask_ 04,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6860.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
AFAEE895-69EA-4155-BEBD155AB774AC80/_O5A6861.jpg,AFAEE895-69EA-4155-BEBD155AB774AC80,69dbd340b824a824,versed mask_ 05,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6861.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
DCC5ED5C-7713-4B0C-821AC0B7E299AE51/_O5A6862.jpg,DCC5ED5C-7713-4B0C-821AC0B7E299AE51,34beff84d4d65388,versed mask_ 06,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6862.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
9A33529C-D2F3-4CDD-94507B4022D8E2DC/_O5A6859.jpg,9A33529C-D2F3-4CDD-94507B4022D8E2DC,29bac4e877980c91,versed mask_ 03,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6859.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
AFB6E99E-6C81-4748-843659DCB5242B5D/_O5A6858.jpg,AFB6E99E-6C81-4748-843659DCB5242B5D,6cc76a07cf8a33ac,versed mask_ 02,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6858.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
230A9B3E-0725-4623-B3BCF17ADF44105E/_O5A6857.jpg,230A9B3E-0725-4623-B3BCF17ADF44105E,11c0830fa088b351,versed mask_ 01,4/26/21,4/26/21,6/28/21,0,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,skincare,_O5A6857.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Beauty Face Mask,"IDR Beauty,Versed",0,0,0
EE30DF5C-AB54-434B-A75958E3D6FA3AC2/_O5A6778.jpg,EE30DF5C-AB54-434B-A75958E3D6FA3AC2,641f6961a481f902,tacha water cream_ 37,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"beauty,facial cream,Hydrating,IDR_Beauty,IDR_Beauty_tacha water cream,moisturizer,oil-free,Sensitive skin,Sephora,skincare,tacha,tacha water cream,The Water Cream Oil-Free Pore Minimizing Moisturizer,water cream",_O5A6778.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Pore Minimizers,Tacha,0,0,0
A22A4D65-3CD0-49D1-9CEAF3D56F8E0D62/_O5A6779.jpg,A22A4D65-3CD0-49D1-9CEAF3D56F8E0D62,53729e66d58d3512,tacha water cream_ 38,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"beauty,facial cream,Hydrating,IDR_Beauty,IDR_Beauty_tacha water cream,moisturizer,oil-free,Sensitive skin,Sephora,skincare,tacha,tacha water cream,The Water Cream Oil-Free Pore Minimizing Moisturizer,water cream",_O5A6779.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Pore Minimizers,Tacha,0,0,0
A7CB2D0E-DFDF-4AD9-ADE567936A8E750C/_O5A6780.jpg,A7CB2D0E-DFDF-4AD9-ADE567936A8E750C,3a4b0e844d6a63bc,tacha water cream_ 39,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"beauty,facial cream,Hydrating,IDR_Beauty,IDR_Beauty_tacha water cream,moisturizer,oil-free,Sensitive skin,Sephora,skincare,tacha,tacha water cream,The Water Cream Oil-Free Pore Minimizing Moisturizer,water cream",_O5A6780.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Pore Minimizers,Tacha,0,0,0
6539C580-2499-47DA-B165F80DFD541FE3/_O5A6775.jpg,6539C580-2499-47DA-B165F80DFD541FE3,64f496ce0afc3963,tacha water cream_ 34,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"beauty,facial cream,Hydrating,IDR_Beauty,IDR_Beauty_tacha water cream,moisturizer,oil-free,Sensitive skin,Sephora,skincare,tacha,tacha water cream,The Water Cream Oil-Free Pore Minimizing Moisturizer,water cream",_O5A6775.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Pore Minimizers,Tacha,0,0,0
A85FB2C0-32E0-48E7-A6BDCF81B2B5D0A4/_O5A6776.jpg,A85FB2C0-32E0-48E7-A6BDCF81B2B5D0A4,6e9733c76510a4ad,tacha water cream_ 35,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"beauty,facial cream,Hydrating,IDR_Beauty,IDR_Beauty_tacha water cream,moisturizer,oil-free,Sensitive skin,Sephora,skincare,tacha,tacha water cream,The Water Cream Oil-Free Pore Minimizing Moisturizer,water cream",_O5A6776.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Pore Minimizers,Tacha,0,0,0
651C585A-55C2-444A-9713ECF383747449/_O5A6777.jpg,651C585A-55C2-444A-9713ECF383747449,3868bfeda29c393e,tacha water cream_ 36,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"beauty,facial cream,Hydrating,IDR_Beauty,IDR_Beauty_tacha water cream,moisturizer,oil-free,Sensitive skin,Sephora,skincare,tacha,tacha water cream,The Water Cream Oil-Free Pore Minimizing Moisturizer,water cream",_O5A6777.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Pore Minimizers,Tacha,0,0,0
DBC04D1F-2C5C-4967-980A1BDB818A4F6B/_O5A6774.jpg,DBC04D1F-2C5C-4967-980A1BDB818A4F6B,6ae8e5a1d4eb5885,tacha water cream_ 33,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"beauty,facial cream,Hydrating,IDR_Beauty,IDR_Beauty_tacha water cream,moisturizer,oil-free,Sensitive skin,Sephora,skincare,tacha,tacha water cream,The Water Cream Oil-Free Pore Minimizing Moisturizer,water cream",_O5A6774.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Pore Minimizers,Tacha,0,0,0
5975D1E3-806E-4842-AB2207031D1CB97C/_O5A6773.jpg,5975D1E3-806E-4842-AB2207031D1CB97C,25ac094393a58bcf,tacha water cream_ 32,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"beauty,facial cream,Hydrating,IDR_Beauty,IDR_Beauty_tacha water cream,moisturizer,oil-free,Sensitive skin,Sephora,skincare,tacha,tacha water cream,The Water Cream Oil-Free Pore Minimizing Moisturizer,water cream",_O5A6773.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Pore Minimizers,Tacha,0,0,0
28931439-DF62-40F7-90F8A55A91CB5B6A/_O5A6772.jpg,28931439-DF62-40F7-90F8A55A91CB5B6A,1c11be3fae2081cc,tacha water cream_ 31,4/26/21,4/26/21,6/28/21,IDR_Beauty,BestReviews,0,image,0,0,0,0,1,0,0,alvina@bestreviews.com,sean@thedamconsultants.com,"beauty,facial cream,Hydrating,IDR_Beauty,IDR_Beauty_tacha water cream,moisturizer,oil-free,Sensitive skin,Sephora,skincare,tacha,tacha water cream,The Water Cream Oil-Free Pore Minimizing Moisturizer,water cream",_O5A6772.jpg,jpg,Images,"Product Photo,Lifestyle Photo",0,0,0,0,0,0,0,0,0,0,2021,Beauty & Personal Care,Skin Care,Pore Minimizers,Tacha,0,0,0
